date,precipitation
2024-11-09,0.9456723535068349
2024-11-10,10.432710334369371
2024-11-11,4.243987717924077
2024-11-12,4.224461488598351
2024-11-13,0.0
2024-11-14,8.487975435848155
2024-11-15,6.0415018106447445
2024-11-16,0.0
2024-11-17,0.24672794939207154
2024-11-18,0.0
2024-11-19,0.0
2024-11-20,0.0
2024-11-21,0.0
2024-11-22,1.3262490633508903
2024-11-23,5.538906176387332
2024-11-24,0.0
2024-11-25,0.0
2024-11-26,0.0
2024-11-27,0.0
2024-11-28,0.0
2024-11-29,0.0
2024-11-30,0.0
2024-12-01,0.0
2024-12-02,0.0
2024-12-03,0.0
2024-12-04,0.04586363361265485
2024-12-05,0.0
2024-12-06,0.0
2024-12-07,0.039083361401734094
2024-12-08,0.0
2024-12-09,0.0
2024-12-10,0.0
2024-12-11,0.0
2024-12-12,0.0
2024-12-13,0.0
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,0.0
2024-12-17,0.0
2024-12-18,0.00990574040409917
2024-12-19,0.0
2024-12-20,0.0
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,0.0
2024-12-24,0.0
2024-12-25,0.0
2024-12-26,0.0
2024-12-27,0.0
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,0.0
2024-12-31,0.0
2025-01-01,0.0
2025-01-02,0.0
2025-01-03,0.0
2025-01-04,0.0
2025-01-05,0.0
2025-01-06,0.0
2025-01-07,0.0
2025-01-08,0.0
2025-01-09,0.0
2025-01-10,0.0
2025-01-11,0.0
2025-01-12,0.0
2025-01-13,0.0
2025-01-14,0.0
2025-01-15,0.0
2025-01-16,0.0
2025-01-17,0.0
2025-01-18,6.591937041984325
2025-01-19,0.0
2025-01-20,0.0
2025-01-21,0.015168045659980497
2025-01-22,0.0
2025-01-23,3.724298966251916
2025-01-24,0.18974391325291204
2025-01-25,0.4544231752511032
2025-01-26,1.3763721981642767
2025-01-27,0.0
2025-01-28,0.0
2025-01-29,0.5431102756492482
2025-01-30,0.0
2025-01-31,0.12038489543577995
2025-02-01,1.9030388524253143
2025-02-02,2.507233380375613
2025-02-03,0.0
2025-02-04,0.0
2025-02-05,0.0
2025-02-06,0.6664526389028852
2025-02-07,1.651284945294793
2025-02-08,5.061110297291444
2025-02-09,0.9531323894270528
2025-02-10,1.60875992914551
2025-02-11,0.0
2025-02-12,0.0
2025-02-13,0.0
2025-02-14,0.0
2025-02-15,1.5009995710125699
2025-02-16,0.0
2025-02-17,0.0
2025-02-18,4.39784503147314
2025-02-19,0.0
2025-02-20,0.0
2025-02-21,0.0
2025-02-22,3.825302827933019
2025-02-23,9.210994175097012
2025-02-24,0.013391982337125186
2025-02-25,0.0
2025-02-26,12.078165245414455
2025-02-27,0.0
2025-02-28,3.892536547606486
2025-03-01,0.0
2025-03-02,0.0
2025-03-03,0.0
2025-03-04,0.026118837898794236
2025-03-05,6.251408454396984
2025-03-06,0.7621942017700946
2025-03-07,0.0
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,3.7036428853878776
2025-03-11,9.325596596796064
2025-03-12,6.503968515915653
2025-03-13,4.410774625758493
2025-03-14,0.08508100282720425
2025-03-15,0.0
2025-03-16,7.615531162463209
2025-03-17,2.5144900962122545
2025-03-18,2.6313162625545106
2025-03-19,1.9014044594749782
2025-03-20,4.015312626500688
2025-03-21,2.7699973964661306
2025-03-22,3.720879060369622
2025-03-23,3.5369874683856675
2025-03-24,7.073974936771335
2025-03-25,0.0
2025-03-26,8.103586629247697
2025-03-27,0.0
2025-03-28,4.352408137855936
2025-03-29,0.0
2025-03-30,0.2652192312848516
2025-03-31,15.247409320131425
2025-04-01,13.768046738881953
2025-04-02,18.855437933241642
2025-04-03,9.427718966620821
2025-04-04,0.0
2025-04-05,0.0
2025-04-06,0.6158234956268975
2025-04-07,0.0
2025-04-08,0.0
2025-04-09,6.563216327650517
2025-04-10,2.710884844390915
2025-04-11,7.430627336484163
2025-04-12,8.692147892717282
2025-04-13,4.559185668984727
2025-04-14,9.689133056193947
2025-04-15,2.786811180837318
2025-04-16,1.578852535413815
2025-04-17,11.452535783341323
2025-04-18,1.089945104544657
2025-04-19,2.906002406037892
2025-04-20,0.041682550141269446
2025-04-21,0.0
2025-04-22,9.772656634216691
2025-04-23,19.545313268433382
2025-04-24,0.0
2025-04-25,0.0
2025-04-26,20.036002234958758
2025-04-27,0.0
2025-04-28,10.333197431409069
2025-04-29,8.915702067394891
2025-04-30,0.0
2025-05-01,5.223566699864048
2025-05-02,9.865515302253206
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,1.1857676344807624
2025-05-07,1.3807031791435609
2025-05-08,5.302266658658751
2025-05-09,0.7837305132605245
2025-05-10,0.0031264665991710253
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,8.205222895090179
2025-05-14,0.0
2025-05-15,0.0
2025-05-16,0.0
2025-05-17,16.64070300154188
2025-05-18,21.205688080044194
2025-05-19,3.2724285267559376
2025-05-20,6.932932056780526
2025-05-21,0.0
2025-05-22,0.0
2025-05-23,0.0
2025-05-24,12.221358483182543
2025-05-25,0.0
2025-05-26,0.0
2025-05-27,0.0
2025-05-28,11.080961997910595
2025-05-29,27.019818719208203
2025-05-30,0.0
2025-05-31,0.0
2025-06-01,0.0
2025-06-02,22.873793668275194
2025-06-03,34.310690620054515
2025-06-04,13.798160827376352
2025-06-05,0.03901544002420693
2025-06-06,11.870484977941926
2025-06-07,29.87483404514263
2025-06-08,0.0
2025-06-09,0.0
2025-06-10,0.8920563457156989
2025-06-11,7.3250779966749695
2025-06-12,0.5589621772263001
2025-06-13,1.9396716848193076
2025-06-14,47.399510605154596
2025-06-15,3.106466294529294
2025-06-16,3.9238335296520983
2025-06-17,5.495208055881986
2025-06-18,0.8522110182416388
2025-06-19,26.356096381460347
2025-06-20,15.294370890410157
2025-06-21,9.500163020980157
2025-06-22,12.298663319388853
2025-06-23,5.430258045363741
2025-06-24,9.508739730008484
2025-06-25,0.0
2025-06-26,30.16758059201274
2025-06-27,0.0
2025-06-28,8.363381947736558
2025-06-29,25.584955658849957
2025-06-30,0.006487425969553203
2025-07-01,0.8189435292760805
2025-07-02,2.922649266724298
2025-07-03,8.58059728824876
2025-07-04,17.065596239224924
2025-07-05,2.44393133049692
2025-07-06,0.0
2025-07-07,0.0
2025-07-08,8.542008975631532
2025-07-09,6.42363260250653
2025-07-10,5.973230900433039
2025-07-11,0.0
2025-07-12,0.0
2025-07-13,0.0
2025-07-14,0.0
2025-07-15,0.0
2025-07-16,0.0
2025-07-17,0.0
2025-07-18,0.0
2025-07-19,0.0
2025-07-20,0.0
2025-07-21,0.0
2025-07-22,0.0
2025-07-23,0.0
2025-07-24,0.0
2025-07-25,0.0
2025-07-26,0.0
2025-07-27,0.0
2025-07-28,0.0
2025-07-29,0.0
2025-07-30,0.0
2025-07-31,7.894927989563201
2025-08-01,0.0
2025-08-02,0.0
2025-08-03,0.6179146912968301
2025-08-04,65.59823083608839
2025-08-05,0.0
2025-08-06,0.0
2025-08-07,0.0
2025-08-08,0.0
2025-08-09,0.0
2025-08-10,0.0
2025-08-11,0.0
2025-08-12,0.0
2025-08-13,0.0
2025-08-14,0.0
2025-08-15,1.09902285260563
2025-08-16,0.0
2025-08-17,0.0
2025-08-18,0.0
2025-08-19,0.0
2025-08-20,0.0
2025-08-21,0.0
2025-08-22,0.0
2025-08-23,0.0
2025-08-24,0.0
2025-08-25,0.0
2025-08-26,6.473516628603378
2025-08-27,0.0
2025-08-28,0.0
2025-08-29,0.0
2025-08-30,0.0
2025-08-31,0.0
2025-09-01,0.0
2025-09-02,0.0
2025-09-03,0.0
2025-09-04,0.0
2025-09-05,0.0
2025-09-06,0.0
2025-09-07,0.0
2025-09-08,0.10834464716329081
2025-09-09,0.0
2025-09-10,0.0
2025-09-11,0.0
2025-09-12,42.77256908189825
2025-09-13,0.0
2025-09-14,0.0
2025-09-15,10.420535243445812
2025-09-16,42.85796504358092
2025-09-17,0.0786076362385329
2025-09-18,21.477947439935413
2025-09-19,0.0
2025-09-20,0.0
2025-09-21,0.0
2025-09-22,23.28382199334591
2025-09-23,5.2334005054863235
2025-09-24,28.144766713801072
2025-09-25,0.0
2025-09-26,0.0
2025-09-27,0.0
2025-09-28,6.150088936370392
2025-09-29,0.04152284746402939
2025-09-30,11.687177608814851
2025-10-01,22.710470547135657
2025-10-02,0.0
2025-10-03,0.0
2025-10-04,0.0
2025-10-05,21.04833986166499
2025-10-06,0.20305060457645838
2025-10-07,25.14652560514141
2025-10-08,5.901120801530335
2025-10-09,0.1843489931619906
2025-10-10,2.7075934574315905
2025-10-11,5.63926008632949
2025-10-12,17.683096303444174
2025-10-13,0.0
2025-10-14,10.032887316377145
2025-10-15,0.7483281704061243
2025-10-16,8.213248432914243
2025-10-17,0.0
2025-10-18,3.2988447174849784
2025-10-19,1.3007352258088671
2025-10-20,5.528111414007643
2025-10-21,0.0
2025-10-22,13.995144843756597
2025-10-23,13.365001829848413
2025-10-24,11.00458110774691
2025-10-25,0.0
2025-10-26,10.790987151820136
2025-10-27,0.0
2025-10-28,23.361067109654382
2025-10-29,0.0
2025-10-30,10.70307409098989
2025-10-31,2.8245888461003696
2025-11-01,0.0
2025-11-02,0.0
2025-11-03,23.541683199410155
2025-11-04,0.0
2025-11-05,39.16061370195116
2025-11-06,0.021134265005103337
2025-11-07,0.0
2025-11-08,8.551846806974659
2025-11-09,0.0
2025-11-10,0.0
2025-11-11,15.229191119624588
2025-11-12,9.167203708969957
2025-11-13,7.4714825528072595
2025-11-14,0.0
2025-11-15,0.633093500704637
2025-11-16,0.0
2025-11-17,0.0
2025-11-18,8.38128033412869
2025-11-19,0.0
2025-11-20,0.0
2025-11-21,1.9695321350972508
2025-11-22,13.782924302458845
2025-11-23,26.477579215950875
2025-11-24,0.00018348308597614565
2025-11-25,0.0019074213284586252
2025-11-26,0.0
2025-11-27,0.15831833279883503
2025-11-28,0.0
2025-11-29,5.9434641233144445
2025-11-30,42.72993951509652
2025-12-01,7.671282268720041
2025-12-02,0.0
2025-12-03,0.0
2025-12-04,0.0
2025-12-05,0.0
2025-12-06,0.0
2025-12-07,0.0
2025-12-08,6.582740532806985
2025-12-09,2.176801638895822
2025-12-10,0.0
2025-12-11,13.82781656443812
2025-12-12,0.0
2025-12-13,2.4304889226303152
2025-12-14,0.0
2025-12-15,12.161132230412314
2025-12-16,0.0
2025-12-17,0.0
2025-12-18,4.813596545418279
2025-12-19,0.0
2025-12-20,0.0
2025-12-21,0.0
2025-12-22,0.0
2025-12-23,0.0
2025-12-24,0.0
2025-12-25,0.0
2025-12-26,0.0
2025-12-27,4.697640109674292
2025-12-28,0.0
2025-12-29,0.0
2025-12-30,0.0
